year,group,value
2001,fcs_pct,24.4
2001,world_pct,13
2001,non_fcs_pct,11.7
2002,fcs_pct,23.7
2002,world_pct,13
2002,non_fcs_pct,11.8
2003,fcs_pct,23
2003,world_pct,12.9
2003,non_fcs_pct,11.7
2004,fcs_pct,22.1
2004,world_pct,12.6
2004,non_fcs_pct,11.5
2005,fcs_pct,21.1
2005,world_pct,12
2005,non_fcs_pct,10.9
2006,fcs_pct,19.9
2006,world_pct,11.2
2006,non_fcs_pct,10.1
2007,fcs_pct,18.7
2007,world_pct,10.3
2007,non_fcs_pct,9.3
2008,fcs_pct,17.7
2008,world_pct,9.6
2008,non_fcs_pct,8.6
2009,fcs_pct,16.7
2009,world_pct,9.1
2009,non_fcs_pct,8.1
2010,fcs_pct,16.2
2010,world_pct,8.7
2010,non_fcs_pct,7.7
2011,fcs_pct,16
2011,world_pct,8.3
2011,non_fcs_pct,7.3
2012,fcs_pct,16.1
2012,world_pct,8
2012,non_fcs_pct,6.9
2013,fcs_pct,15.8
2013,world_pct,7.7
2013,non_fcs_pct,6.6
2014,fcs_pct,16
2014,world_pct,7.6
2014,non_fcs_pct,6.5
2015,fcs_pct,16.7
2015,world_pct,7.5
2015,non_fcs_pct,6.2
2016,fcs_pct,17.4
2016,world_pct,7.5
2016,non_fcs_pct,6.1
2017,fcs_pct,18.1
2017,world_pct,7.3
2017,non_fcs_pct,5.8
2018,fcs_pct,18.5
2018,world_pct,7.3
2018,non_fcs_pct,5.7
2019,fcs_pct,19.5
2019,world_pct,7.8
2019,non_fcs_pct,6.1
2020,fcs_pct,20.4
2020,world_pct,8.3
2020,non_fcs_pct,6.5
2021,fcs_pct,21.2
2021,world_pct,8.9
2021,non_fcs_pct,7.1
2022,fcs_pct,21.7
2022,world_pct,9.1
2022,non_fcs_pct,7.2
